"","year","block","fence","plot","treatment","depth.cat","depth0","depth1","moisture","bulk.density","ash","C","N","CtoN","delta13C","delta15N","soil.stock","ash.stock","C.stock","N.stock","cu.soil.stock","cu.ash.stock","cu.C.stock","cu.N.stock","fracModern","fracModernSe","d14C","d14CSe","dryWt","LFracWt","HFracWt","HFracC","LFracC","HFracN","LFracN","HFracd15N","LFracd15N","HFracd13C","LFracd13C","LFracF14C","LFracF14CSe","HFracF14C","HFracF14CSe","LFracd14C","LFracd14CSe","HFracd14C","HFracd14CSe","Ti","Zr","Fe","FeGap","FeDCB","FeDCBGap","coreNum","midDepth","percC","percAsh","Fe.stock","FeDCB.stock","feAsh","hCAsh","tiAsh","tiFe","tiHC","tiLC","zrAsh","zrFe","zrHC","zrLC","bulkAge","LFracAge","HFracAge","LFracOffset","HFracOffset","treatmentReal"
"410",2022,1,1,1,"c","5-15",5,15,787.234042553191,0.0993596911072679,170.068027210887,390.095583052046,13.6857285786851,28.5038228552627,-26.3474764230303,0.942248161859644,9.93596911072679,1.68979066508961,3.87597766343608,0.135980976415606,12.5562064909876,1.93717338499863,5.08373977856876,0.170368670303751,1.03841139926298,0.00135900770724409,29.4068045136364,1.35900770724409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1614.39904338595,75.9475563482476,9990.89212688455,9990.89212688455,6847.193379,6847.193379,13,10,39.0095583052046,17.0068027210887,0.0992691955613284,0.068033501908917,58.7464457060802,NA,0.105344479673499,6.18861375557447,NA,NA,2.23928241260406,131.549882672625,NA,NA,-302.780194480819,NA,NA,NA,NA,"c"
"411",2022,1,1,1,"c","15-25",15,25,814.053554939544,0.0936486110495054,240.251858206203,368.178676184897,15.2000079362756,24.2222686809405,-25.8437086468665,1.58491979797142,9.36486110495054,2.24992528230737,3.44794216427612,0.142345963117367,21.9210675959381,4.18709866730599,8.53168194284488,0.312714633421118,0.958115550297069,NA,-50.1805828900095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055.33805399907,75.4666583908575,NA,14835.5911690607,NA,12374.1615593269,13,20,36.8178676184897,24.0251858206203,NA,NA,NA,NA,0.227653932591362,NA,NA,NA,3.18354970696978,NA,NA,NA,343.707104306307,NA,NA,NA,NA,"c"
"412",2022,1,1,1,"c","25-35",25,35,762.110726643598,0.1882867059984,345.776031434185,339.696218374297,16.186683202612,20.9861535017552,-25.7097004149967,1.86437250484053,18.82867059984,6.5105029971942,6.39602819978097,0.304773726125945,40.7497381957782,10.6976016645002,14.9277101426258,0.617488359547063,0.871734966059488,0.00118847293688853,-135.824292345968,1.18847293688853,3.159,2.855,0.408,38.3816045627913,364.382599963119,2.34902042799456,22.1,NA,NA,NA,NA,0.893958725936445,0.00690053844739945,0.867940432582654,0.00687145415664332,-113.793246023234,6.90053844739944,-139.585921488116,6.87145415664332,3066.81007504107,151.090219533382,8992.23508455487,8992.23508455487,5732.456392,5732.456392,13,30,33.9696218374297,34.5776031434185,0.169311832363408,0.107934533132915,26.005952602491,0.111001345013982,0.112747781236357,2.93211345486872,0.0125151553645777,0.118814856820972,2.28854013517261,59.5156662841973,0.254031033122639,2.41168886436499,1102.68861891092,900.464539045847,1137.73140422831,-202.224079865077,35.042785317384,"c"
"413",2022,1,1,1,"c","35-45",35,45,663.740715732613,0.270062793638234,461.368653421633,284.120193220213,11.2065009302422,25.3531584023232,-25.735328172283,3.28728833496667,27.0062793638234,12.4598507440156,7.67302931100855,0.302645894813067,67.7560175596015,23.1574524085158,22.6007394536344,0.92013425436013,0.780238567697318,0.00121626391502008,-226.527278782131,1.21626391502007,3.207,2.606,0.737,44.360346907941,297.572277015528,2.14015964865127,14.6,NA,NA,NA,NA,0.818355913560485,0.00700857221320461,0.827083947984809,0.00719261087808907,-188.740467861725,7.00857221320461,-180.088118674491,7.19261087808907,3718.37328112684,194.191877635935,6972.12860834043,6972.12860834043,3477.540729,3477.540729,13,40,28.4120193220213,46.1368653421633,0.188291252957347,0.0939154364264481,15.1118385625752,0.0961494600444847,0.124078089675229,1.8750480603248,0.0119300413256245,0.0800275428305976,2.37583908780466,35.9032967455599,0.228435645444999,1.53236211853004,1993.43353347706,1610.27859070388,1525.05766011865,-383.154942773182,-468.375873358411,"c"
"414",2022,1,1,1,"c","45-55",45,55,466.019417475728,0.532055745330958,690.944881889765,177.062532949023,8.47173189274679,20.9003938262752,-25.9286451873735,1.06832996816231,53.2055745330958,36.762119411647,9.42071379383799,0.450743362643944,120.961592092697,59.9195718201628,32.0214532474724,1.37087761700407,0.783277964308978,0.00115933680464937,-223.514238328339,1.15933680464936,8.154,2.68,5.484,37.1,287.6,2,12.7,NA,NA,NA,NA,0.780001088106677,0.00667654681369093,0.654152150513453,0.00618117065598879,-226.762699066147,6.67654681369093,-351.520336348659,6.18117065598879,3267.11852917837,140.746198763638,20287.1035350671,20287.1035350671,5177.61192,5177.61192,13,50,17.7062532949023,69.0944881889765,1.07938699919564,0.275477816913005,29.3613920108663,0.0536945868945868,0.211484485707816,6.20947888908365,0.0113555720946953,0.0880286397421666,4.90915483302041,144.139619494351,0.263595040760595,2.04339443996623,1962.20200731589,1995.8788931489,3409.32817348413,33.676885833007,1447.12616616824,"c"
"415",2022,1,1,1,"c","55-65",55,65,233.749878911169,1.26973145627782,892.36111111111,51.1068675146845,1.9444972002179,26.2828187713295,-27.0724201196475,-0.041766806858559,126.973145627782,113.30589731368,6.48919973152178,0.246898926176081,247.934737720479,173.225469133843,38.5106529789942,1.61777654318015,0.594805508338773,0.001020058274214,-410.352353527025,1.020058274214,8.231,1.36,6.73,32.5603529780343,232.879993454651,1.71280276260921,10.8,NA,NA,NA,NA,0.703105108772952,0.00680392341521289,0.605791756678587,0.00626761767111241,-302.991874152302,6.80392341521289,-399.461372548669,6.26761767111241,4828.87976219108,218.057617442884,26847.8862840837,26847.8862840837,8121.654476,8121.654476,13,60,5.11068675146845,89.236111111111,3.40896057494709,1.03123201651968,30.0863472755491,0.036487866372272,0.18479671374261,5.55985810504041,0.00674283779707536,0.0482265048879542,4.09231799180254,123.122900263349,0.149319952037735,1.06797458481655,4173.31061543056,2829.61528304044,4026.29212910235,-1343.69533239012,-147.018486328208,"c"
"416",2022,1,1,1,"c","65-75",65,75,374.120956399437,0.774917542381691,809.145129224653,105.065342503853,4.008067382846,26.2134671072444,-26.5361360804114,0.317397704525825,77.4917542381691,62.7020754968884,8.14169770025762,0.310592172601524,325.426491958648,235.927544630731,46.6523506792518,1.92836871578168,0.607891784240372,0.00104142493913319,-397.379555396718,1.04142493913319,8.062,0.740000000000001,7.23300000000001,41.5052249526111,268.175338851473,1.97074991058523,10,NA,NA,NA,NA,0.592297230007423,0.00597877748817646,0.573464861883046,0.00598894425947665,-412.838881297944,5.97877748817646,-431.50794435532,5.98894425947665,4141.60717437979,178.341103785489,34969.8519022433,34969.8519022433,11766.251978,11766.251978,13,70,10.5065342503853,80.9145129224653,2.70987516935381,0.911787506583547,43.2182690585463,0.0512951551625635,0.195369839570993,8.44354629250421,0.0100215262348792,0.064751514945797,4.53706471503004,196.084083590205,0.232729438540058,1.50372142573502,3998.49322161059,4207.25717990247,4466.81884539549,208.763958291875,468.325623784901,"c"
"417",2022,1,1,1,"c","75-85",75,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"418",2022,1,1,1,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"419",2022,1,1,1,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"420",2022,1,1,1,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"421",2022,2,3,1,"c","0-5",0,5,820.545277507303,0.0436385144313414,41.5019762845865,477.80933505305,8.55503787873725,55.8512237848298,-28.8058517067268,-2.94728184452511,2.18192572156707,0.090554229551206,1.04254447815711,0.0186664571965974,2.18192572156707,0.090554229551206,1.04254447815711,0.0186664571965974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.8413,36.38191,NA,6222.816,NA,2865.271,29,2.5,47.780933505305,4.15019762845865,NA,NA,NA,NA,0.0952226791829652,NA,NA,NA,1.14073110192913,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"422",2022,2,3,1,"c","5-15",5,15,849.21147634429,0.0744913922726324,85.4166666666675,439.102491790305,9.24436657073813,47.499467749389,-26.7146505540999,-0.143409612794323,7.44913922726324,0.636280642328741,3.2709355963842,0.0688625736532864,9.63106494883031,0.726834871879947,4.31348007454131,0.0875290308498838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889.747923666216,45.113510844999,7931.3242964101,7931.3242964101,4548.22953,4548.22953,29,10,43.9102491790305,8.54166666666675,0.0590815389405345,0.03388039500652,92.8545283482149,NA,0.0960009733034354,8.91412509706007,NA,NA,1.89337218644193,175.808181359694,NA,NA,NA,NA,NA,NA,NA,"c"
"423",2022,2,3,1,"c","15-25",15,25,852.574848978043,0.0756917667817528,88.7891336911004,429.16546240579,9.07758748707823,47.27748016934,-26.0832577373728,0.119189581319754,7.56917667817528,0.672060640010064,3.24842920912021,0.0687098635012882,17.2002416270056,1.39889551189001,7.56190928366152,0.156238894351172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.274108540201,31.6389386663621,NA,19695.116327129,NA,17679.398217555,29,20,42.916546240579,8.87891336911004,NA,NA,NA,NA,0.236598080364473,NA,NA,NA,2.80632465669587,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"424",2022,2,3,1,"c","25-35",25,35,777.179218967922,0.151073146496203,226.141078838174,393.235285185902,17.0652298034997,23.0430700151051,-26.1408789722724,1.01326315994384,15.1073146496203,3.41638443321288,5.94072918463659,0.257809796209548,32.3075562766259,4.81527994510289,13.5026384682981,0.41404869056072,NA,NA,NA,NA,5.811,6.301,0.105,NA,365.97142213073,NA,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1837.40794001075,87.0176387399338,9476.46728126473,9476.46728126473,6272.973824,6272.973824,29,30,39.3235285185902,22.6141078838174,0.143163972984898,0.0947677893479999,41.9051121978863,NA,0.123076141075591,5.15751950065552,NA,0.199178099844604,2.59879585464314,108.902831868222,NA,4.20571538633098,NA,NA,NA,NA,NA,"c"
"425",2022,2,3,1,"c","35-45",35,45,731.897895557288,0.210995497444872,272.200772200772,381.375858695966,16.6344030230239,22.9269339072823,-26.1683947378372,1.63776549910386,21.0995497444872,5.74331373353803,8.04685890190207,0.350978414054141,53.4071060211131,10.5585936786409,21.5494973702002,0.765027104614862,NA,NA,NA,NA,3.97,4.591,0.0600000000000001,NA,374.490496814006,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2505.3809788322,128.572879881468,7155.11618248228,7155.11618248228,3681.798055,3681.798055,29,40,38.1375858695966,27.2200772200772,0.15096972981987,0.0776842812106287,26.2861715072753,NA,0.108646459161532,2.85589945917822,NA,0.14947447113954,2.11709321943878,55.6502754630574,NA,2.91267098597504,NA,NA,NA,NA,NA,"c"
"426",2022,2,3,1,"c","45-55",45,55,681.256384065373,0.3048971503628,428.315412186378,311.072943295057,11.9720845689753,25.9831896026844,-26.4553278971241,2.66988879101592,30.48971503628,13.0592148632095,9.48452539656317,0.365025446898302,83.8968210573931,23.6178085418504,31.0340227667633,1.13005255151316,NA,NA,NA,NA,5.199,4.37,1.05,58.3807994082095,339.604491138756,3.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3276.6744139755,149.440079483514,6518.10243047248,6518.10243047248,2970.740344,2970.740344,29,50,31.1072943295057,42.8315412186378,0.19873508568239,0.0905770265353404,15.2179964694714,0.1363032889949,0.130716500351561,1.9892432408517,0.0178170889238207,0.10364303810299,2.86613479908935,43.6168292535708,0.390663599818615,2.27251278447172,NA,NA,NA,NA,NA,"c"
"427",2022,2,3,1,"c","55-65",55,65,433.371140516698,0.61078245242914,781.588447653429,120.122644286657,4.51489813767718,26.605837080625,-26.7691070317851,1.10074171437903,61.078245242914,47.7380508848046,7.33688032696773,0.275762055699823,144.975066300307,71.355859426655,38.3709030937311,1.40581460721299,NA,NA,NA,NA,10.292,4.819,5.341,33.3158252583162,234.992500279696,2.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4394.05570735559,206.761230130073,21941.9410799129,21941.9410799129,5920.19285,5920.19285,29,60,12.0122644286657,78.1588447653429,1.34017525838449,0.361594990777646,28.0735227673713,0.0426257902843122,0.177874041593296,4.99355095639374,0.00758202159397887,0.0534796361107397,3.78014992057134,106.122124859236,0.161131877757534,1.13654044393073,NA,NA,NA,NA,NA,"c"
"428",2022,2,3,1,"c","65-75",65,75,547.929908950352,0.415829010599412,445.297504798466,323.914262852679,12.8993689651973,25.1108611379832,-27.2649444087884,1.08435159466137,41.5829010599412,18.5167620842733,13.4692947441067,0.536393183415474,186.557967360248,89.8726215109283,51.8401978378378,1.94220779062846,NA,NA,NA,NA,5.601,5.089,0.56,48.3950149841223,335.925517032288,3.1,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4049.08409330361,150.779050266835,10482.88222663,10482.88222663,7396.370462,7396.370462,29,70,32.3914262852679,44.5297504798466,0.435908654452971,0.307562541124018,23.5413001727337,0.108680184511757,0.109974871980283,2.58895147274581,0.011952089378474,0.0829633342483163,2.95331151118421,69.5247927883771,0.320966439956196,2.2279323051697,NA,NA,NA,NA,NA,"c"
"429",2022,2,3,1,"c","75-85",75,85,529.142857142857,0.837677526128483,548.872180451128,256.557472681011,10.1847709717407,25.1903035809909,-27.2216291770733,0.951133009718474,83.7677526128483,45.9777890281047,21.4912429025205,0.85315537517929,270.325719973097,135.850410539033,73.3314407403583,2.79536316580775,NA,NA,NA,NA,3.801,2.366,1.315,33.9860450263978,298.905812773252,2.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4324.83813570823,158.45455884165,10873.6151464708,10873.6151464708,7832.520631,7832.520631,29,80,25.6557472681011,54.8872180451128,0.910858303596886,0.656112650552639,19.8108330750769,0.061919780664533,0.126911612233378,2.51422476524434,0.00785833919327302,0.0691137571844186,3.46390905041513,68.6229239850224,0.214484488643595,1.88638190632281,NA,NA,NA,NA,NA,"c"
"430",2022,2,3,1,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"431",2022,2,3,1,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"432",2022,2,3,1,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c"
"433",2022,1,2,5,"w","0-5",0,5,832.455258395335,0.0329957323229651,37.1024734982346,481.277120746581,12.0549002698738,39.9237745623936,-29.2143421044324,-2.2381583853001,1.64978661614825,0.0612111642033828,0.794004552466077,0.0198880131242398,1.64978661614825,0.0612111642033828,0.794004552466077,0.0198880131242398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,976.783673516089,22.0586970054139,6513.26251509314,6513.26251509314,2965.337856,2965.337856,25,2.5,48.1277120746581,3.71024734982346,0.0107454933248608,0.00489217470718656,175.547932549647,NA,0.0379843301072778,6.66807061961592,NA,NA,1.68198844605955,295.269594278147,NA,NA,NA,NA,NA,NA,NA,"w"
"434",2022,1,2,5,"w","5-15",5,15,875.551200391964,0.0565390546429769,107.20887245841,439.045969873408,12.5521887399132,34.9776424630502,-27.7876022125703,-1.18579778641876,5.65390546429769,0.606148829813798,2.48232440814514,0.0709688885054911,7.30369208044594,0.667359994017181,3.27632896061121,0.0908569016297309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036.56011444139,29.8567874125046,21973.0418861654,21973.0418861654,20222.100834,20222.100834,25,10,43.9045969873408,10.720887245841,0.124233501587433,0.114333846404931,204.955442420957,NA,0.103427549415391,21.1980391489468,NA,NA,3.59077053325264,735.947963274932,NA,NA,NA,NA,NA,NA,NA,"w"
"435",2022,1,2,5,"w","15-25",15,25,861.690001602346,0.0882502010805234,135.748346707931,438.599830148177,14.5768955025601,30.0886996185948,-26.5139678659648,0.257969476678932,8.82502010805234,1.19798188933235,3.870652320446,0.128641395923071,16.1287121884983,1.86534188334953,7.14698128105722,0.219498297552802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137.02589448841,49.3572510353722,14645.8891366895,14645.8891366895,12043.2688295859,12043.2688295859,25,20,43.8599830148177,13.5748346707931,0.12925026613159,0.106282089587776,107.890000076397,NA,0.119388966747331,12.8808756314905,NA,NA,2.75032226998716,296.732269919032,NA,NA,NA,NA,NA,NA,NA,"w"
"436",2022,1,2,5,"w","25-35",25,35,826.914514692787,0.173366457030781,198.874296435272,411.065884690855,17.6350464926038,23.3096002816469,-26.3240449845972,0.84982893785931,17.3366457030781,3.44781321674724,7.12650360350772,0.305732552999583,33.4653578915764,5.31315510009677,14.2734848845649,0.525230850552385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562.00859202,90.2047663791075,9083.32777366618,9083.32777366618,5834.137335,5834.137335,25,30,41.1065884690855,19.8874296435272,0.15747443541698,0.101144371959995,45.67371418268,NA,0.127319591871186,5.81515864898,NA,NA,2.20469831493664,100.696760695452,NA,NA,NA,NA,NA,NA,NA,"w"
"437",2022,1,2,5,"w","35-45",35,45,270.498237744313,1.1023981183656,893.577981651376,50.6117856598139,2.1587946659824,23.4444648476015,-26.8752493222894,1.0236607528557,110.23981183656,98.5078685585411,5.57943372785021,0.23798511777167,143.705169728137,103.821023658638,19.8529186124151,0.763215968324054,NA,NA,NA,NA,10.402,0.721,9.009,26.3772045948965,331.250589647191,1.9,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5529.26561112683,215.728562629642,23367.9133368151,23367.9133368151,6560.074274,6560.074274,25,40,5.06117856598139,89.3577981651376,2.57607436926354,0.723181353599618,26.1509502434584,0.0295186375856645,0.161608800245223,4.22622369411783,0.00477047160509278,0.0599086050379997,4.14214033950363,108.320905919781,0.122270339510769,1.53549713403447,NA,NA,NA,NA,NA,"w"
"438",2022,1,2,5,"w","45-55",45,55,476.004084411164,0.661525306771503,613.935969868174,210.180635440853,8.76666580896497,23.9749797723461,-26.9020837933815,1.22581158288206,66.1525306771503,40.6134180805105,13.903980933744,0.57993712886388,209.857700405287,144.434441739148,33.7568995461591,1.34315309718793,NA,NA,NA,NA,10.095,2.801,7.128,69.6,386.392344822376,3.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4090.54161097152,179.170888496279,10824.0193837646,10824.0193837646,7777.160053,7777.160053,25,50,21.0180635440853,61.3935969868174,0.716036274334557,0.51447881898719,17.6305346404264,0.113366871165644,0.150086719133108,2.6461091007442,0.0170148617516373,0.0944599472563748,3.42653862477734,60.4117079208958,0.388455962819236,2.15655761974078,NA,NA,NA,NA,NA,"w"
"439",2022,1,2,5,"w","55-65",55,65,354.912692207454,0.911457801162939,826.315789473681,97.8293138261091,2.80782747678579,34.8416398923831,-27.3817313653619,0.821826228098333,91.1457801162939,75.31519725399,8.91672912692245,0.255921625803606,301.003480521581,219.749638993138,42.6736286730816,1.59907472299154,NA,NA,NA,NA,10.202,1.033,8.96299999999999,28.7,388.453471515911,1.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4988.36706216769,199.830641920627,30478.8009024025,30478.8009024025,9750.967252,9750.967252,25,60,9.78293138261091,82.6315789473681,2.77801408525868,0.888759517071975,36.8851730666019,0.0347324840764333,0.165648553760317,6.10997557368161,0.00575338575576442,0.077871870027766,4.13508049382084,152.523159658911,0.143621617406402,1.94391344481696,NA,NA,NA,NA,NA,"w"
"440",2022,1,2,5,"w","65-75",65,75,262.138111058377,1.19799519386387,888.671875,49.8097136849431,1.77484715341633,28.0642271584157,-26.6849192873714,1.49151976213525,119.799519386387,106.462463517199,5.96717976022973,0.212625835963573,420.802999907968,326.212102510338,48.6408084333113,1.81170055895511,NA,NA,NA,NA,10.357,0.616,9.923,34,400.876002232437,1.7,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4934.7560447305,218.057617442884,43361.4072935732,43361.4072935732,15531.823424,15531.823424,25,70,4.98097136849431,88.8671875,5.19467575368745,1.86070498138943,48.793495679801,0.0382593406593407,0.180084256839597,8.78694040810305,0.00688990492981033,0.0812352218830566,4.07539936197262,198.852981161875,0.15592209251257,1.83839485606339,NA,NA,NA,NA,NA,"w"
"441",2022,1,2,5,"w","75-85",75,85,270.842824601367,1.75480218518841,888.461538461538,51.7039750514329,1.96359170069884,26.3313269418645,-27.0948856135443,2.70309721248027,175.480218518841,155.907424914816,9.07302484031814,0.344571500720414,596.283218426809,482.119527425154,57.7138332736294,2.15627205967553,NA,NA,NA,NA,10.264,0.244,9.676,10.7760269588794,406.329545864612,0.7,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5184.33572582943,242.573983898067,42345.1825573842,42345.1825573842,15075.809411,15075.809411,25,80,5.17039750514329,88.8461538461538,7.43074188838999,2.64550632979068,47.6612444368827,0.0121288615121586,0.171374229110017,8.16790902379485,0.00207857429162834,0.0783763952323138,3.66264149264614,174.566051465677,0.0444236714329911,1.67507471054834,NA,NA,NA,NA,NA,"w"
"442",2022,1,2,5,"w","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w"
"443",2022,1,2,5,"w","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w"
"444",2022,1,2,5,"w","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w"
"445",2022,1,1,5,"w","0-5",0,5,871.968190854871,0.0950417149278244,52.1042084168333,446.41594011623,7.85252383523529,56.8499949166795,-27.1230748024829,-1.24119801304411,4.75208574639122,0.247603666144631,2.12140682598817,0.0373158665906189,4.75208574639122,0.247603666144631,2.12140682598817,0.0373158665906189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.241316182767,23.1807922393242,5988.60632902018,5988.60632902018,2379.69771,2379.69771,17,2.5,44.641594011623,5.21042084168333,0.028458370776885,0.0113085275684108,114.935175314657,NA,0.129534700490982,14.8880935102627,NA,NA,2.24773199633976,258.343471059675,NA,NA,NA,NA,NA,NA,NA,"w"
"446",2022,1,1,5,"w","5-15",5,15,860.439074701636,0.0767231569972952,106.235565819864,422.242582807687,9.62120009600893,43.8866855063998,-26.0796724109753,-1.02901579086896,7.67231569972952,0.815072799509392,3.23957839716976,0.0738168845468485,12.4244014461207,1.06267646565402,5.36098522315793,0.111132751137467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.739089540795,31.459780603805,21821.827955391,21821.827955391,20053.310394,20053.310394,17,10,42.2242582807687,10.6235565819864,0.167423953218943,0.153855328167435,205.409815319219,NA,0.296136018954196,60.8292449627502,NA,NA,3.37686925276952,693.642089568536,NA,NA,NA,NA,NA,NA,NA,"w"
