"","year","fence","plot","wtd.mean","wtd.sd","winter.t40.min","winter.t40.mean","winter.t40.sd","t40.filled.min","t40.filled.mean","t40.filled.max","t40.filled.sd","treatment","treatment2"
"350",2016,2,6,-4.5,3.75055551440939,-0.45,-0.16825117370892,0.0803335576443789,-0.28,1.73847494553377,4.08,1.59116032010956,"w","w"
"351",2016,2,7,-4.5,3.75055551440939,-0.41,-0.141109154929577,0.0784114400184392,-0.12,1.98978077342048,4.11,1.6606782202783,"w","w"
"352",2016,2,8,1.19,3.38891240263411,-0.45,-0.16825117370892,0.0803335576443789,-0.28,1.73847494553377,4.08,1.59116032010956,"w","w"
"353",2016,3,1,15.1444444444444,3.81477722187355,-2.69,-0.73862382629108,0.77420364762843,-0.41,1.22673883442266,3.42,1.22426346272314,"c","c"
"354",2016,3,2,18.0695652173913,5.53597806535545,-2.65,-0.572816901408451,0.664721585030119,-0.66,0.757982026143791,2.41,0.894362044353336,"c","c"
"355",2016,3,3,15.0217391304348,5.26197736569642,-2.69,-0.73862382629108,0.77420364762843,-0.41,1.22673883442266,3.42,1.22426346272314,"c","c"
"356",2016,3,4,15.1444444444444,3.81477722187355,-2.65,-0.572816901408451,0.664721585030119,-0.66,0.757982026143791,2.41,0.894362044353336,"c","c"
"357",2016,3,5,3.25555555555556,2.38752016227142,-0.4,-0.140591744913928,0.0910713779739154,-0.25,2.26539896514161,4.56,1.68233567004062,"w","w"
"358",2016,3,6,10.9347826086957,3.72172107088489,-0.52,-0.14183489827856,0.133473075380543,-0.54,3.85387118736383,7.72,2.71999201023971,"w","w"
"359",2016,3,7,-0.804913043478261,2.293836987583,-0.4,-0.140591744913928,0.0910713779739154,-0.25,2.26539896514161,4.56,1.68233567004062,"w","w"
"360",2016,3,8,3.25555555555556,2.38752016227142,-0.52,-0.14183489827856,0.133473075380543,-0.54,3.85387118736383,7.72,2.71999201023971,"w","w"
"361",2016,4,1,19.1630434782609,8.15683377285989,-2.54,-0.654509976525822,0.730608235189726,-0.35,0.727916666666667,2.64,0.859415549753341,"c","c"
"362",2016,4,2,27.9347826086957,6.77217238709852,-2.19,-0.600558489827856,0.630107064356836,-0.76,0.577826797385621,2.44,0.72226898932724,"c","c"
"363",2016,4,3,31.4375,5.72912878775357,-2.54,-0.654509976525822,0.730608235189726,-0.35,0.727916666666667,2.64,0.859415549753341,"c","c"
"364",2016,4,4,19.1630434782609,8.15683377285989,-2.19,-0.600558489827856,0.630107064356836,-0.76,0.577826797385621,2.44,0.72226898932724,"c","c"
"365",2016,4,5,7.84782608695652,2.94556081288699,-0.76,-0.137767018779343,0.131875062420095,-0.5,1.99031181917211,3.95,1.39050930809642,"w","w"
"366",2016,4,6,-12.5326086956522,4.74505845171005,-0.46,-0.0890952660406886,0.0949373528673961,-0.08,3.36123366013072,5.01,1.15219547330038,"w","w"
"367",2016,4,7,-12.5326086956522,4.74505845171005,-0.76,-0.137767018779343,0.131875062420095,-0.5,1.99031181917211,3.95,1.39050930809642,"w","w"
"368",2016,4,8,-6.98888888888889,4.36083927609344,-0.46,-0.0890952660406886,0.0949373528673961,-0.08,3.36123366013072,5.01,1.15219547330038,"w","w"
"369",2016,5,1,10.8586956521739,4.22514042301589,-2.2,-0.668287363067293,0.614576509153878,-0.52,1.04281454248366,2.9,1.05848449288662,"c","c"
"370",2016,5,2,11.5217391304348,3.99438011007567,-3.79,-1.06129694835681,1.08604195917533,-0.63,0.84379765795207,2.78,1.03428335817771,"c","c"
"371",2016,5,3,11.5217391304348,3.99438011007567,-2.2,-0.668287363067293,0.614576509153878,-0.52,1.04281454248366,2.9,1.05848449288662,"c","c"
"372",2016,5,4,3.01086956521739,3.58002037615986,-3.79,-1.06129694835681,1.08604195917533,-0.63,0.84379765795207,2.78,1.03428335817771,"c","c"
"373",2016,5,5,20.2608695652174,4.046588591277,-0.52,-0.198008607198748,0.0647246821571567,-0.38,1.65992919389978,3.29,1.13803148892205,"w","w"
"374",2016,5,6,5.04347826086957,2.60304541078868,-0.62,-0.216815336463224,0.0844668460596665,-0.36,2.09905092592593,3.84,1.32219994854387,"w","w"
"375",2016,5,7,11.9565217391304,4.49916793166189,-0.52,-0.198008607198748,0.0647246821571567,-0.38,1.65992919389978,3.29,1.13803148892205,"w","w"
"376",2016,5,8,20.2608695652174,4.046588591277,-0.62,-0.216815336463224,0.0844668460596665,-0.36,2.09905092592593,3.84,1.32219994854387,"w","w"
"377",2016,6,1,9.19565217391304,2.67805539082531,-1.45,-0.433787167449139,0.363566592536882,-0.55,1.06959694989107,2.7,0.999837301688481,"c","c"
"378",2016,6,2,3.60869565217391,3.92981911299611,-3.18,-0.924860133020344,0.926939240336905,-0.54,1.50326388888889,4.09,1.50399655811369,"c","c"
"379",2016,6,3,6.16304347826087,3.42061454489311,-1.45,-0.433787167449139,0.363566592536882,-0.55,1.06959694989107,2.7,0.999837301688481,"c","c"
"380",2016,6,4,9.19565217391304,2.67805539082531,-3.18,-0.924860133020344,0.926939240336905,-0.54,1.50326388888889,4.09,1.50399655811369,"c","c"
"381",2016,6,5,0.543478260869565,2.83789062305188,-0.4,-0.201712636932707,0.0608253833111272,-0.18,2.40007625272331,5.01,1.85666634277372,"w","w"
"382",2016,6,6,-3.57608695652174,3.0893497901021,-0.45,-0.220843114241002,0.0655460605716704,-0.24,3.17917483660131,6.94,2.5129901433639,"w","w"
"383",2016,6,7,5.10434782608696,2.49060068807499,-0.4,-0.201712636932707,0.0608253833111272,-0.18,2.40007625272331,5.01,1.85666634277372,"w","w"
"384",2016,6,8,0.543478260869565,2.83789062305188,-0.45,-0.220843114241002,0.0655460605716704,-0.24,3.17917483660131,6.94,2.5129901433639,"w","w"
"385",2017,1,1,16.5151515151515,6.94789182109046,-4.45,-1.54284001572327,1.37190193572025,-1.08,0.497418300653595,2,0.853446142884457,"c","c"
"386",2017,1,2,16.6612903225806,8.23345522525243,-4.74,-1.86165978773585,1.4712642799454,-0.79,0.517393790849673,2,0.779332719421246,"c","c"
"387",2017,1,3,14.5757575757576,7.41948575976758,-4.45,-1.54284001572327,1.37190193572025,-1.08,0.497418300653595,2,0.853446142884457,"c","c"
"388",2017,1,4,16.5151515151515,6.94789182109046,-4.74,-1.86165978773585,1.4712642799454,-0.79,0.517393790849673,2,0.779332719421246,"c","c"
"389",2017,1,5,8.43939393939394,6.24219209262356,-1.67,-0.704896816037736,0.562125755746345,-0.62,1.36008442265795,3.52,1.47107677791203,"w","w"
"390",2017,1,6,4.04545454545455,4.91388917438945,-1.4,-0.515920794025157,0.445959063376191,-0.7,0.922079248366013,2.94,1.1383919380125,"w","w"
"391",2017,1,7,4.04545454545455,4.91388917438945,-1.67,-0.704896816037736,0.562125755746345,-0.62,1.36008442265795,3.52,1.47107677791203,"w","w"
"392",2017,1,8,20.4242424242424,5.41139020394888,-1.4,-0.515920794025157,0.445959063376191,-0.7,0.922079248366013,2.94,1.1383919380125,"w","w"
"393",2017,2,1,24.2424242424242,6.62160433274248,-4.52,-1.62737224842767,1.38974483840188,-1.02,0.173035130718954,0.9,0.381696194829412,"c","c"
"394",2017,2,2,23.0892857142857,7.58538259420902,-4.49,-1.56276434748428,1.37794941972926,-0.94,0.244311002178649,1.51,0.522031475541416,"c","c"
"395",2017,2,3,16.9393939393939,5.95918091026041,-4.52,-1.62737224842767,1.38974483840188,-1.02,0.173035130718954,0.9,0.381696194829412,"c","c"
"396",2017,2,4,24.2424242424242,6.62160433274248,-4.49,-1.56276434748428,1.37794941972926,-0.94,0.244311002178649,1.51,0.522031475541416,"c","c"
"397",2017,2,5,4.98484848484848,3.97548119824201,-1.74,-0.755857900943396,0.571127004341792,-0.35,1.53833877995643,4.66,1.38945371757101,"w","w"
"398",2017,2,6,1.89393939393939,4.62290083402317,-1.9,-0.810418632075472,0.577273334619433,-0.45,0.472155501089325,1.71,0.641641167667297,"w","w"
"399",2017,2,7,1.89393939393939,4.62290083402317,-1.74,-0.755857900943396,0.571127004341792,-0.35,1.53833877995643,4.66,1.38945371757101,"w","w"
"400",2017,2,8,3.57575757575758,4.52272251408308,-1.9,-0.810418632075472,0.577273334619433,-0.45,0.472155501089325,1.71,0.641641167667297,"w","w"
"401",2017,3,1,17.469696969697,4.72020158788828,-3.31,-1.35238797169811,0.989866313773611,-0.71,0.705275054466231,2.32,0.921071976734581,"c","c"
"402",2017,3,2,24.390625,6.36742513286027,-3.67,-1.38485357704403,1.1295938511184,-0.95,0.272893518518519,1.5,0.658825379081138,"c","c"
"403",2017,3,3,19.03125,6.64653378012349,-3.31,-1.35238797169811,0.989866313773611,-0.71,0.705275054466231,2.32,0.921071976734581,"c","c"
"404",2017,3,4,17.469696969697,4.72020158788828,-3.67,-1.38485357704403,1.1295938511184,-0.95,0.272893518518519,1.5,0.658825379081138,"c","c"
"405",2017,3,5,6.21212121212121,2.50009469517626,-1.76,-0.836903498427673,0.608749047937378,-0.42,1.32418981481481,3.76,1.37665933597673,"w","w"
"406",2017,3,6,16.2272727272727,6.76975224469444,-2.37,-1.03321835691824,0.811162535106126,-0.55,2.21352805010893,5.72,2.03537109343183,"w","w"
"407",2017,3,7,-0.681818181818182,2.66287609379578,-1.76,-0.836903498427673,0.608749047937378,-0.42,1.32418981481481,3.76,1.37665933597673,"w","w"
"408",2017,3,8,6.21212121212121,2.50009469517626,-2.37,-1.03321835691824,0.811162535106126,-0.55,2.21352805010893,5.72,2.03537109343183,"w","w"
"409",2017,4,1,29.030303030303,7.17083872572121,-2.4,-0.940566037735849,0.721660012351583,-0.45,0.539729030501089,1.99,0.704572985207709,"c","c"
"410",2017,4,2,32.4464285714286,8.31814091332722,-3.86,-1.41147503930818,1.12935222935621,-0.8,0.314865196078431,1.45,0.481611511671318,"c","c"
"411",2017,4,3,36.9,7.31955340638796,-2.4,-0.940566037735849,0.721660012351583,-0.45,0.539729030501089,1.99,0.704572985207709,"c","c"
"412",2017,4,4,29.030303030303,7.17083872572121,-3.86,-1.41147503930818,1.12935222935621,-0.8,0.314865196078431,1.45,0.481611511671318,"c","c"
"413",2017,4,5,10.1969696969697,5.79592986761426,-1.66,-0.77232409591195,0.520699995222995,-0.85,0.799191176470588,2.68,0.943936359735583,"w","w"
"414",2017,4,6,-6.10606060606061,5.65237446753239,-2.61,-1.0778920990566,0.850669647219308,-0.4,1.20061546840959,3.16,1.18618366153354,"w","w"
"415",2017,4,7,-6.10606060606061,5.65237446753239,-1.66,-0.77232409591195,0.520699995222995,-0.85,0.799191176470588,2.68,0.943936359735583,"w","w"
"416",2017,4,8,-3.48484848484849,4.81288123244027,-2.61,-1.0778920990566,0.850669647219308,-0.4,1.20061546840959,3.16,1.18618366153354,"w","w"
"417",2017,5,1,16.4848484848485,4.6895576291987,-4.98,-1.96193789308176,1.41559894460453,-0.68,0.441397058823529,1.74,0.72885763756188,"c","c"
"418",2017,5,2,12.3484848484848,9.52257584677464,-5.2,-2.00453812893082,1.56741466752455,-0.85,0.483630174291939,2.03,0.829402569997052,"c","c"
"419",2017,5,3,12.3484848484848,9.52257584677464,-4.98,-1.96193789308176,1.41559894460453,-0.68,0.441397058823529,1.74,0.72885763756188,"c","c"
"420",2017,5,4,7.10606060606061,5.49112576082647,-5.2,-2.00453812893082,1.56741466752455,-0.85,0.483630174291939,2.03,0.829402569997052,"c","c"
"421",2017,5,5,21.0151515151515,3.30124230518994,-1.22,-0.585266312893082,0.341180762005797,-0.66,0.527559912854031,1.94,0.728345219874069,"w","w"
"422",2017,5,6,6.25757575757576,3.31219624107539,-1.87,-0.753596698113208,0.510647665148176,-0.65,0.564150326797386,2.37,0.786382527989232,"w","w"
"423",2017,5,7,12.2727272727273,3.7998579518905,-1.22,-0.585266312893082,0.341180762005797,-0.66,0.527559912854031,1.94,0.728345219874069,"w","w"
"424",2017,5,8,21.0151515151515,3.30124230518994,-1.87,-0.753596698113208,0.510647665148176,-0.65,0.564150326797386,2.37,0.786382527989232,"w","w"
"425",2017,6,1,9.40909090909091,3.67307463478858,-4.19,-1.71473761792453,1.21628726156597,-0.88,0.701342592592593,2.4,0.978113824783988,"c","c"
"426",2017,6,2,6.28787878787879,6.31099029351563,-5.21,-2.13427672955975,1.65744538272915,-0.9,1.14703976034858,3.67,1.34423334685843,"c","c"
"427",2017,6,3,12.030303030303,5.22604563989859,-4.19,-1.71473761792453,1.21628726156597,-0.88,0.701342592592593,2.4,0.978113824783988,"c","c"
"428",2017,6,4,9.40909090909091,3.67307463478858,-5.21,-2.13427672955975,1.65744538272915,-0.9,1.14703976034858,3.67,1.34423334685843,"c","c"
"429",2017,6,5,3.53030303030303,4.02713335144281,-1.41,-0.668846305031447,0.441436170294564,-0.47,1.04455610021786,3.35,1.34029162347767,"w","w"
"430",2017,6,6,-1.13636363636364,2.95611846238211,-2.99,-1.30806308962264,0.864065729339393,-0.53,2.36543436819172,6.04,2.30129839821592,"w","w"
"431",2017,6,7,6.81818181818182,2.55507516345588,-1.41,-0.668846305031447,0.441436170294564,-0.47,1.04455610021786,3.35,1.34029162347767,"w","w"
"432",2017,6,8,3.53030303030303,4.02713335144281,-2.99,-1.30806308962264,0.864065729339393,-0.53,2.36543436819172,6.04,2.30129839821592,"w","w"
"433",2018,1,1,16.7125,9.25762852448919,-0.5,-0.185427476415094,0.195302610400495,-0.38,0.934176198257081,3.12,1.06464801399722,"c","c"
"434",2018,1,2,18.45,7.88442151106234,-0.86,-0.272026336477987,0.267254273817818,-0.45,0.744283769063181,2.84,0.934267425332829,"c","c"
"435",2018,1,3,14.9878048780488,8.38039960628225,-0.5,-0.185427476415094,0.195302610400495,-0.38,0.934176198257081,3.12,1.06464801399722,"c","c"
"436",2018,1,4,16.7125,9.25762852448919,-0.86,-0.272026336477987,0.267254273817818,-0.45,0.744283769063181,2.84,0.934267425332829,"c","c"
"437",2018,1,5,6,5.97614304667197,-0.38,-0.0299194182389937,0.301677428965475,-0.5,3.07906318082789,6.62,2.33312571526968,"w","w"
"438",2018,1,6,3.06976744186047,6.1349713735398,-0.52,-0.0437490172955975,0.298213101746198,-0.48,2.74488562091503,5.62,1.98790041156289,"w","w"
"439",2018,1,7,3.06976744186047,6.1349713735398,-0.38,-0.0299194182389937,0.301677428965475,-0.5,3.07906318082789,6.62,2.33312571526968,"w","w"
"440",2018,1,8,18.5394736842105,4.54018332012815,-0.52,-0.0437490172955975,0.298213101746198,-0.48,2.74488562091503,5.62,1.98790041156289,"w","w"
"441",2018,2,1,19,7.39594483484024,-0.51,-0.16314072327044,0.137819175225655,-0.67,0.350113017429194,1.68,0.611364858176212,"c","c"
"442",2018,2,2,17.9861111111111,9.5127629388185,-0.6,-0.211479952830189,0.16839783009404,-0.61,0.439161220043573,2.06,0.634657287369493,"c","c"
"443",2018,2,3,15.890243902439,8.93694032871566,-0.51,-0.16314072327044,0.137819175225655,-0.67,0.350113017429194,1.68,0.611364858176212,"c","c"
"444",2018,2,4,19,7.39594483484024,-0.6,-0.211479952830189,0.16839783009404,-0.61,0.439161220043573,2.06,0.634657287369493,"c","c"
"445",2018,2,5,7.34883720930233,9.12449273457678,-0.52,-0.0968209512578616,0.308229159105955,-0.32,2.49397467320261,5.29,1.93793251767092,"w","w"
"446",2018,2,6,-1.88372093023256,7.349957247448,-0.41,-0.12,0.20041710804973,-0.34,1.83417211328976,4.73,1.69754564704801,"w","w"
"447",2018,2,7,-1.88372093023256,7.349957247448,-0.52,-0.0968209512578616,0.308229159105955,-0.32,2.49397467320261,5.29,1.93793251767092,"w","w"
"448",2018,2,8,3.98837209302326,6.06756440122494,-0.41,-0.12,0.20041710804973,-0.34,1.83417211328976,4.73,1.69754564704801,"w","w"
"449",2018,3,1,18.5416666666667,8.63578518226836,-0.47,-0.151428852201258,0.210920394287018,-0.29,1.31666530501089,3.62,1.31058717195828,"c","c"
"450",2018,3,2,26.6904761904762,15.2906604608397,-0.5,-0.162092177672956,0.187550185267416,-0.4,0.807472766884532,2.87,0.970136146104873,"c","c"
"451",2018,3,3,19.7027027027027,13.0418447588796,-0.47,-0.151428852201258,0.210920394287018,-0.29,1.31666530501089,3.62,1.31058717195828,"c","c"
"452",2018,3,4,18.5416666666667,8.63578518226836,-0.5,-0.162092177672956,0.187550185267416,-0.4,0.807472766884532,2.87,0.970136146104873,"c","c"
"453",2018,3,5,8.53488372093023,8.68865937713475,-0.43,-0.0568081761006289,0.290785013852255,-0.25,2.21095043572985,5.08,1.82230709674185,"w","w"
"454",2018,3,6,15.3837209302326,8.56198492319554,-0.49,-0.0107006682389937,0.434706430831132,-0.38,3.58108387799564,8.01,2.95097340058155,"w","w"
"455",2018,3,7,0.313953488372093,8.507715864783,-0.43,-0.0568081761006289,0.290785013852255,-0.25,2.21095043572985,5.08,1.82230709674185,"w","w"
"456",2018,3,8,8.53488372093023,8.68865937713475,-0.49,-0.0107006682389937,0.434706430831132,-0.38,3.58108387799564,8.01,2.95097340058155,"w","w"
"457",2018,4,1,25.2093023255814,13.1878518044429,-0.38,-0.0912716194968553,0.172160757183158,-0.59,0.812091503267974,2.87,1.06988137161427,"c","c"
"458",2018,4,2,26.4558823529412,11.4913456546845,-0.6,-0.150753242924528,0.185404624618096,-0.71,0.536846405228758,2.66,0.76757788440431,"c","c"
"459",2018,4,3,29.6029411764706,9.42014235542303,-0.38,-0.0912716194968553,0.172160757183158,-0.59,0.812091503267974,2.87,1.06988137161427,"c","c"
"460",2018,4,4,25.2093023255814,13.1878518044429,-0.6,-0.150753242924528,0.185404624618096,-0.71,0.536846405228758,2.66,0.76757788440431,"c","c"
"461",2018,4,5,10.7790697674419,6.1181835983105,-0.7,-0.143995676100629,0.247362805061188,-0.43,2.00425381263617,4.62,1.57549064191214,"w","w"
"462",2018,4,6,-8.47674418604651,8.53281724283767,-0.46,-0.0488487617924528,0.268733116284814,-0.46,2.83606753812636,5.5,1.89179456382778,"w","w"
"463",2018,4,7,-8.47674418604651,8.53281724283767,-0.7,-0.143995676100629,0.247362805061188,-0.43,2.00425381263617,4.62,1.57549064191214,"w","w"
"464",2018,4,8,-4.96511627906977,8.77116172250562,-0.46,-0.0488487617924528,0.268733116284814,-0.46,2.83606753812636,5.5,1.89179456382778,"w","w"
"465",2018,5,1,20.9761904761905,12.0552348617764,-0.54,-0.254013364779874,0.182144822954104,-0.39,0.822583061002179,2.38,0.900516829174155,"c","c"
"466",2018,5,2,16.1547619047619,9.37919863395049,-0.88,-0.318612421383648,0.252338372604995,-0.68,0.507438725490196,2.29,0.778135026778839,"c","c"
"467",2018,5,3,16.1547619047619,9.37919863395049,-0.54,-0.254013364779874,0.182144822954104,-0.39,0.822583061002179,2.38,0.900516829174155,"c","c"
"468",2018,5,4,10.4651162790698,11.8970761458222,-0.88,-0.318612421383648,0.252338372604995,-0.68,0.507438725490196,2.29,0.778135026778839,"c","c"
"469",2018,5,5,21.3139534883721,7.52853560020137,-0.83,-0.142319182389937,0.142048151608843,-0.79,1.53376906318083,3.63,1.28779955057599,"w","w"
"470",2018,5,6,6.75581395348837,4.87507276261114,-0.91,-0.143200668238994,0.190287730985687,-0.97,2.00005310457516,4.77,1.58490729346216,"w","w"
"471",2018,5,7,10.3953488372093,6.57154593279571,-0.83,-0.142319182389937,0.142048151608843,-0.79,1.53376906318083,3.63,1.28779955057599,"w","w"
"472",2018,5,8,21.3139534883721,7.52853560020137,-0.91,-0.143200668238994,0.190287730985687,-0.97,2.00005310457516,4.77,1.58490729346216,"w","w"
"473",2018,6,1,13.3552631578947,7.96691460398909,-0.98,-0.14359375,0.131448881727351,-0.85,1.16220315904139,3.04,0.958661153371949,"c","c"
"474",2018,6,2,9.01162790697674,10.543836143461,-1.29,-0.237267099056604,0.271276588597065,-1.09,0.827732843137255,3.08,1.096672567042,"c","c"
"475",2018,6,3,12.2125,11.4443399401917,-0.98,-0.14359375,0.131448881727351,-0.85,1.16220315904139,3.04,0.958661153371949,"c","c"
"476",2018,6,4,13.3552631578947,7.96691460398909,-1.29,-0.237267099056604,0.271276588597065,-1.09,0.827732843137255,3.08,1.096672567042,"c","c"
"477",2018,6,5,3.85714285714286,5.91431264617073,-0.38,-0.122426297169811,0.264382455960011,-0.3,2.39874455337691,5.67,2.07303586143547,"w","w"
"478",2018,6,6,0.348837209302326,5.52756607477138,-0.33,-0.0947297562893082,0.31611357036518,-0.41,3.06779139433551,6.83,2.51185662266486,"w","w"
"479",2018,6,7,6.54651162790698,5.42680072537741,-0.38,-0.122426297169811,0.264382455960011,-0.3,2.39874455337691,5.67,2.07303586143547,"w","w"
"480",2018,6,8,3.85714285714286,5.91431264617073,-0.33,-0.0947297562893082,0.31611357036518,-0.41,3.06779139433551,6.83,2.51185662266486,"w","w"
"481",2019,1,1,NA,NA,-2.02,-0.67126582278481,0.592631895179526,-0.46,1.40132625272331,4.12,1.41576921230896,"c","c"
"482",2019,1,2,NA,NA,-2.36,-0.745978830205151,0.650218234160349,-0.84,0.845185185185185,3.37,1.05316934751261,"c","c"
"483",2019,1,3,NA,NA,-2.02,-0.67126582278481,0.592631895179526,-0.46,1.40132625272331,4.12,1.41576921230896,"c","c"
"484",2019,1,4,NA,NA,-2.36,-0.745978830205151,0.650218234160349,-0.84,0.845185185185185,3.37,1.05316934751261,"c","c"
"485",2019,1,5,NA,NA,-0.48,-0.144633347883021,0.157826718114764,-0.39,2.8321977124183,7.21,2.59544308152744,"w","w"
"486",2019,1,6,NA,NA,-0.84,-0.13257202095155,0.184622422771687,-0.57,2.57960103485839,6.38,2.3321328311847,"w","w"
"487",2019,1,7,NA,NA,-0.48,-0.144633347883021,0.157826718114764,-0.39,2.8321977124183,7.21,2.59544308152744,"w","w"
"488",2019,1,8,NA,NA,-0.84,-0.13257202095155,0.184622422771687,-0.57,2.57960103485839,6.38,2.3321328311847,"w","w"
"489",2019,2,1,NA,NA,-1.63,-0.508695984286338,0.410940913594678,-0.45,0.736518246187364,2.62,0.946273184162532,"c","c"
"490",2019,2,2,NA,NA,-1.76,-0.594487123526844,0.500150221838133,-0.73,0.595029956427015,2.43,0.778865843628355,"c","c"
"491",2019,2,3,NA,NA,-1.63,-0.508695984286338,0.410940913594678,-0.45,0.736518246187364,2.62,0.946273184162532,"c","c"
"492",2019,2,4,NA,NA,-1.76,-0.594487123526844,0.500150221838133,-0.73,0.595029956427015,2.43,0.778865843628355,"c","c"
"493",2019,2,5,NA,NA,-1.08,-0.399767568747272,0.309578472466326,-0.45,2.7132584422658,5.76,2.09473502388771,"w","w"
"494",2019,2,6,NA,NA,-0.74,-0.335427760803143,0.200447230829533,-0.5,1.2513984204793,3.95,1.54054963203472,"w","w"
"495",2019,2,7,NA,NA,-1.08,-0.399767568747272,0.309578472466326,-0.45,2.7132584422658,5.76,2.09473502388771,"w","w"
"496",2019,2,8,NA,NA,-0.74,-0.335427760803143,0.200447230829533,-0.5,1.2513984204793,3.95,1.54054963203472,"w","w"
"497",2019,3,1,NA,NA,-2.96,-0.828208206023571,0.77809615919397,-0.43,1.54862336601307,4.38,1.44413471292561,"c","c"
"498",2019,3,2,NA,NA,-1.78,-0.576053033609777,0.515610988538082,-0.85,1.30707244008715,3.51,1.25496108017008,"c","c"
"499",2019,3,3,NA,NA,-2.96,-0.828208206023571,0.77809615919397,-0.43,1.54862336601307,4.38,1.44413471292561,"c","c"
"500",2019,3,4,NA,NA,-1.78,-0.576053033609777,0.515610988538082,-0.85,1.30707244008715,3.51,1.25496108017008,"c","c"
"501",2019,3,5,1.17741935483871,2.84472724848615,-0.57,-0.210764949803579,0.165974920068243,-0.4,2.16929602396514,4.98,1.89845171763885,"w","w"
"502",2019,3,6,20.1774193548387,6.72749134410043,-0.79,-0.283458096900917,0.265021957357521,-0.65,3.2249537037037,7.96,2.88371792774269,"w","w"
"503",2019,3,7,NA,NA,-0.57,-0.210764949803579,0.165974920068243,-0.4,2.16929602396514,4.98,1.89845171763885,"w","w"
"504",2019,3,8,NA,NA,-0.79,-0.283458096900917,0.265021957357521,-0.65,3.2249537037037,7.96,2.88371792774269,"w","w"
"505",2019,4,1,19.7096774193548,7.29357501909316,-1.77,-0.556213443910956,0.48714734965004,-0.51,0.889202069716776,3.4,1.08194186167147,"c","c"
"506",2019,4,2,30.4032258064516,8.19493680557159,-3.35,-0.932532736796159,0.92023911093844,-0.76,0.80229302832244,3.46,1.04005534855986,"c","c"
"507",2019,4,3,NA,NA,-1.77,-0.556213443910956,0.48714734965004,-0.51,0.889202069716776,3.4,1.08194186167147,"c","c"
"508",2019,4,4,21.241935483871,7.98004904719883,-3.35,-0.932532736796159,0.92023911093844,-0.76,0.80229302832244,3.46,1.04005534855986,"c","c"
"509",2019,4,5,3.62903225806452,2.76877753390518,-0.87,-0.239517677869926,0.177252629969123,-0.54,1.82095043572985,4.91,1.84836181396848,"w","w"
"510",2019,4,6,NA,NA,-0.68,-0.221510257529463,0.176909053065127,-0.38,2.33866421568627,5.91,2.13420377787243,"w","w"
"511",2019,4,7,NA,NA,-0.87,-0.239517677869926,0.177252629969123,-0.54,1.82095043572985,4.91,1.84836181396848,"w","w"
"512",2019,4,8,NA,NA,-0.68,-0.221510257529463,0.176909053065127,-0.38,2.33866421568627,5.91,2.13420377787243,"w","w"
"513",2019,5,1,NA,NA,-2.88,-0.951294194674814,0.769600417817587,-0.52,1.00619417211329,2.88,1.01278917903207,"c","c"
"514",2019,5,2,11.0967741935484,3.5949486663899,-3.03,-1.00284591881275,0.893238438274326,-0.67,0.853444989106754,3.31,1.05859775342889,"c","c"
"515",2019,5,3,NA,NA,-2.88,-0.951294194674814,0.769600417817587,-0.52,1.00619417211329,2.88,1.01278917903207,"c","c"
"516",2019,5,4,NA,NA,-3.03,-1.00284591881275,0.893238438274326,-0.67,0.853444989106754,3.31,1.05859775342889,"c","c"
"517",2019,5,5,13.6129032258065,3.93850580258418,-0.59,-0.227393059799214,0.112621099141809,-0.72,1.37061002178649,3.88,1.49783678358051,"w","w"
"518",2019,5,6,3.16129032258065,3.81529181228687,-0.74,-0.253879310344828,0.172730474811633,-1.1,1.7622385620915,5.26,1.86890364761657,"w","w"
"519",2019,5,7,3.16129032258065,3.81529181228687,-0.59,-0.227393059799214,0.112621099141809,-0.72,1.37061002178649,3.88,1.49783678358051,"w","w"
"520",2019,5,8,-2.74193548387097,4.5932395389709,-0.74,-0.253879310344828,0.172730474811633,-1.1,1.7622385620915,5.26,1.86890364761657,"w","w"
"521",2019,6,1,NA,NA,-2.13,-0.599660628546486,0.466394522657014,-0.94,0.942076525054466,2.83,1.13305629360691,"c","c"
"522",2019,6,2,NA,NA,-3.04,-0.855714753382802,0.804210125148789,-1.34,1.30486791938998,4.01,1.45566125047624,"c","c"
"523",2019,6,3,NA,NA,-2.13,-0.599660628546486,0.466394522657014,-0.94,0.942076525054466,2.83,1.13305629360691,"c","c"
"524",2019,6,4,NA,NA,-3.04,-0.855714753382802,0.804210125148789,-1.34,1.30486791938998,4.01,1.45566125047624,"c","c"
"525",2019,6,5,-1.91935483870968,3.35682581762779,-0.65,-0.270718027062418,0.144055734005379,-0.43,2.22673338779956,5.29,2.04718762368024,"w","w"
"526",2019,6,6,-3.43548387096774,2.70413860432446,-0.82,-0.406813618507202,0.223190422293029,-0.57,2.98095860566449,7.43,2.73933579455266,"w","w"
"527",2019,6,7,0.82258064516129,3.98862630299534,-0.65,-0.270718027062418,0.144055734005379,-0.43,2.22673338779956,5.29,2.04718762368024,"w","w"
"528",2019,6,8,NA,NA,-0.82,-0.406813618507202,0.223190422293029,-0.57,2.98095860566449,7.43,2.73933579455266,"w","w"
"529",2020,1,1,13.3333333333333,3.91578004149024,-1,-0.321497456964006,0.242728582211306,-0.35,1.05583605664488,3.1,1.08022854236811,"c","c"
