"","year","block","fence","plot","treatment","depth.cat","depth0","depth1","bulk.density","ash","C","N","soil.stock","ash.stock","C.stock","N.stock","fracModern","fracModernSe","delta14","d14CSe","dryWt","LFracWt","HFracWt","HFracC","LFracC","HFracN","LFracN","LFracF14C","LFracF14CSe","HFracF14C","HFracF14CSe","LFracd14C","LFracd14CSe","HFracd14C","HFracd14CSe","Fe","coreNum","midDepth","percC","bulkAge","LFracAge","HFracAge","LFracOffset","HFracOffset","propLC","propHC","propLN","propHN","stockLC","stockHC","stockLN","stockHN","percL","percH","LFracCtoN","HFracCtoN"
"368",2022,3,5,2,"c","65-75",65,75,0.967667768798772,913.274336283186,44.6560922284232,2.30784610970922,96.7667768798772,88.374613929233,4.32122611299504,0.223322829571325,NA,NA,NA,NA,8.002,0.136,7.625,20.0660269882264,365.18509765111,1.2,9.9,NA,NA,NA,NA,NA,NA,NA,NA,42884.7612003541,46,70,4.46560922284232,NA,NA,NA,NA,NA,0.245056047941351,0.754943952058649,0.128272550588773,0.871727449411227,1.05894259351153,3.26228351948351,0.0286461889538158,0.194676640617509,1.69957510622344,95.2886778305424,36.8873836011222,16.7216891568553
"369",2022,3,5,2,"c","75-85",75,85,0.453362626437711,909.85324947589,45.5035013563527,2.40832484375245,45.3362626437711,41.2493458855276,2.0629586887028,0.10918444764788,NA,NA,NA,NA,8.08600000000001,0.118,7.882,20.0631767796629,382.5080782206,1.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,63913.0960881608,46,80,4.55035013563527,NA,NA,NA,NA,NA,0.222044986742693,0.777955013257307,0.0948553054662379,0.905144694533762,0.458069634683737,1.60488905401906,0.0103567241338021,0.0988277235140779,1.45931239178827,97.4771209497896,42.0338547495165,15.433212907433
"370",2022,3,5,2,"c","85-95",85,95,0.420542395898935,792.660550458716,117.042667515747,4.20100436768189,42.0542395898935,33.3347367024477,4.92214038194748,0.176670044196683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72495.0870878268,46,90,11.7042667515747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",2022,3,5,2,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",2022,3,5,2,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",2022,3,5,4,"c","0-5",0,5,0.0461405779611751,51.5267175572505,466.245413323482,10.3321223601055,2.30702889805876,0.118873626426688,1.07564164212462,0.0238365048630425,NA,NA,NA,NA,1,1,0,0,466.245413323482,0,10.3321223601055,NA,NA,NA,NA,NA,NA,NA,NA,6042.5072098263,48,2.5,46.6245413323482,NA,NA,NA,NA,NA,1,0,1,0,1.07564164212462,0,0.0238365048630425,0,100,0,45.1258122071564,NA
"374",2022,3,5,4,"c","5-15",5,15,0.094630023646425,107.212475633528,429.793048761496,10.8660779908274,9.4630023646425,1.01455191043925,4.06713263673695,0.10282572172159,NA,NA,NA,NA,1,1,0,0,429.793048761496,0,10.8660779908274,NA,NA,NA,NA,NA,NA,NA,NA,20334.5333237617,48,10,42.9793048761496,NA,NA,NA,NA,NA,1,0,1,0,4.06713263673695,0,0.10282572172159,0,100,0,39.5536502797335,NA
"375",2022,3,5,4,"c","15-25",15,25,0.142134407534044,199.020419220175,397.378937835663,16.095698367694,14.2134407534044,2.82876493730367,5.64812198957797,0.228775255133886,NA,NA,NA,NA,1,1,0,0,397.378937835663,0,16.095698367694,NA,NA,NA,NA,NA,NA,NA,NA,15131.9194224711,48,20,39.7378937835663,NA,NA,NA,NA,NA,1,0,1,0,5.64812198957797,0,0.228775255133886,0,100,0,24.6885179355281,NA
"376",2022,3,5,4,"c","25-35",25,35,0.34935843372326,531.914893617022,225.620873957969,9.76541225136537,34.935843372326,18.5828954108117,7.88225551412291,0.341162912879894,NA,NA,NA,NA,6.174,4.608,1.826,61.5060059508775,338.614262423707,3.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,10018.9489291595,48,30,22.5620873957969,NA,NA,NA,NA,NA,0.932854848914794,0.0671451510852065,0.930501636598919,0.0694983634010809,7.35300027673493,0.529255237387985,0.317452648781596,0.0237102640982982,74.6355685131195,29.5756397797214,17.7284954148538,17.0850016530215
"377",2022,3,5,4,"c","35-45",35,45,0.642927386172107,708.260105448153,155.294615824389,6.62151645873323,64.2927386172107,45.5359818325762,9.98431614385759,0.425715426930894,NA,NA,NA,NA,8.314,2.613,5.669,58.5335109283737,283.644737808793,3,14,NA,NA,NA,NA,NA,NA,NA,NA,19942.6997729076,48,40,15.5294615824389,NA,NA,NA,NA,NA,0.690746027600815,0.309253972399185,0.682640094049152,0.317359905950848,6.89662671468032,3.08768942917727,0.29061041907828,0.135105007852614,31.4289150829925,68.1861919653596,20.2603384149138,19.5111703094579
"378",2022,3,5,4,"c","45-55",45,55,1.4416855497351,754.016946888994,147.001626171943,5.1774794841417,144.16855497351,108.705533658524,21.1930120239652,0.746429735633704,NA,NA,NA,NA,8.17426484525757,3.08503325505195,4.97402341213481,56.5870267861709,243.58415956807,2.53727519440321,9.37095349925781,NA,NA,NA,NA,NA,NA,NA,NA,29408.5194021025,48,50,14.7001626171943,NA,NA,NA,NA,NA,0.727508079703024,0.272491920296976,0.696113297795042,0.303886702204958,15.418087480678,5.77492454328717,0.519599664844259,0.226830070789445,37.7408037719965,60.8497951350398,25.9935298566322,22.3022819562466
"379",2022,3,5,4,"c","55-65",55,65,0.80839075032173,739.047619047618,163.911062523805,5.7233270337059,80.839075032173,59.7439259285393,13.2504186819651,0.462668463511416,NA,NA,NA,NA,8.176,4.493,3.555,61.4515042853192,241.630509647797,2.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,35958.9131240926,48,60,16.3911062523805,NA,NA,NA,NA,NA,0.832482864514286,0.167517135485714,0.800687601743633,0.199312398256367,11.0307465003759,2.21967218158918,0.370452902451367,0.0922155610600487,54.9535225048924,43.4809197651663,27.1494954660446,21.9469658161854
"380",2022,3,5,4,"c","65-75",65,75,1.21854367834161,855.769230769232,86.0373014771221,3.37590123479727,121.854367834161,104.279218627311,10.4840209816519,0.411368310836785,NA,NA,NA,NA,8.31000000000001,0.748,7.381,44.585243605731,287.330817000772,2.3,8.6,NA,NA,NA,NA,NA,NA,NA,NA,46565.1305426681,48,70,8.60373014771221,NA,NA,NA,NA,NA,0.395074692254359,0.604925307745641,0.274799116582867,0.725200883417133,4.14197136291437,6.34204961873753,0.113043648408135,0.29832466242865,9.0012033694344,88.8206979542719,33.4105601163688,19.3848885242309
"381",2022,3,5,4,"c","75-85",75,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",2022,3,5,4,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",2022,3,5,4,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2022,3,5,4,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",2022,3,6,2,"c","0-5",0,5,0.0886617858529878,97.5609756097554,435.312509549127,9.99470205452415,4.43308929264939,0.432496516356035,1.92977922503857,0.0443074066611319,1.21044557744662,0.00188370742599151,196.045919976658,1.87757998956869,1,1,0,0,435.312509549127,0,9.99470205452415,NA,NA,NA,NA,196.045919976658,NA,NA,NA,12724.5217909051,54,2.5,43.5312509549127,-1534.21092291393,NA,NA,NA,NA,1,0,1,0,1.92977922503857,0,0.0443074066611319,0,100,0,43.5543257992449,NA
"386",2022,3,6,2,"c","5-15",5,15,0.100130535862446,115.91355599214,425.587980221331,11.7389624431532,10.0130535862446,1.16064864752146,4.26143525161779,0.117542859990206,1.07972305100336,0.00174149858022032,68.5609213233867,1.73857108043173,1,1,0,0,425.587980221331,0,11.7389624431532,NA,NA,NA,NA,68.5609213233867,NA,NA,NA,19102.1999526439,54,10,42.5587980221331,-616.167842902592,NA,NA,NA,NA,1,0,1,0,4.26143525161779,0,0.117542859990206,0,100,0,36.2543097213465,NA
"387",2022,3,6,2,"c","15-25",15,25,0.345950947863894,244.520049207321,390.1784410797,17.3750010287941,34.5950947863894,8.4591942794999,13.4982601527579,0.601089807504746,0.93262919080614,0.00154521327987753,-76.2774642492361,1.54384518110369,1,1,0,0,390.1784410797,0,17.3750010287941,NA,NA,NA,NA,-76.2774642492361,NA,NA,NA,8323.42117655787,54,20,39.01784410797,560.282427749771,NA,NA,NA,NA,1,0,1,0,13.4982601527579,0,0.601089807504746,0,100,0,22.4563118260017,NA
"388",2022,3,6,2,"c","25-35",25,35,0.730439860063352,844.405594405595,88.3535533910887,3.60750190333716,73.0439860063352,61.6787504214335,6.45369571750868,0.263506318545187,0.672168534438311,0.00119242747001099,-333.510340906397,1.19269561284826,8.194,1.812,6.312,33.2614714897861,224.261524418564,1.7,11.8,0.711980351091889,0.0064315559830897,0.594150560892591,0.00587686650274786,-294.193593585172,6.4315559830897,-411.00162158993,5.87686650274786,29716.8921787956,54,30,8.83535533910887,3191.07852062417,2728.84998169227,4182.16072100383,-462.228538931902,991.082200379661,0.659348395354617,0.340651604645383,0.665844544095665,0.334155455904335,4.25523391544631,2.19846180206237,0.175454244538047,0.0880520740071399,22.1137417622651,77.0319746155724,19.0052139337766,19.5655714645801
"389",2022,3,6,2,"c","35-45",35,45,1.3204837865657,883.847549909256,72.6871866829233,2.82252028776991,132.04837865657,116.7106359451,9.59822515058748,0.372709227725294,0.515459120439174,0.00100267874639787,-489.146551528017,1.00241215171412,8.272,1.065,6.989,38.798767702137,166.95334278397,1.7,4.8,0.555451050009274,0.00560501908849078,0.498489217734151,0.00541091188218458,-449.365549280739,5.60501908849078,-505.833436462249,5.41091188218458,25697.9142899618,54,40,7.26871866829233,5323.44724595474,4723.20150879777,5592.3602734077,-600.245737156971,268.913027452952,0.396029468882159,0.603970531117841,0.300824442574426,0.699175557425574,3.80118000859854,5.79704514198894,0.112120045672807,0.260589182052488,12.8747582205029,84.4898452611219,34.7819464133271,22.8228045306688
"390",2022,3,6,2,"c","45-55",45,55,1.03586019532202,876.310272536686,68.2089566594188,2.6813603100125,103.586019532202,90.773493007254,7.06549431679365,0.277751441445825,0.495948774237376,0.00113100362754381,-509.348300282297,1.12871136153127,8.055,1.227,6.712,48.9583390462313,165.118827919375,2.1,4.8,0.507233564348154,0.00547506643247963,0.489080101120075,0.00534908216721226,-497.16491653665,5.47506643247963,-515.160961828271,5.34908216721226,26521.2506364463,54,50,6.82089566594188,5633.40340966975,5452.66948044217,5745.43453250316,-180.733929227577,112.031122833418,0.381395525436234,0.618604474563766,0.294703975021016,0.705296024978984,2.69474791742024,4.37074639937341,0.0818544538619016,0.195896987583923,15.2327746741155,83.3271260086903,34.3997558165365,23.3134947839197
"391",2022,3,6,2,"c","55-65",55,65,0.78882529769874,741.665032542359,150.972243017137,5.8805534055862,78.882529769874,58.5044140087972,11.9090724542239,0.463872929079488,0.625779908308278,0.00125978063015289,-381.074674397173,1.25678729916462,8.0975316907828,3.19973831500432,4.81816309144919,50.0137667915127,237.05189647004,2.5328638402548,10.9139670814651,0.640153169806342,0.00550193220534353,0.587197004116127,0.00559469808830265,-365.397924755704,5.50193220534353,-417.894880529831,5.59469808830265,34245.3751508796,54,60,15.0972243017137,3765.52139727244,3583.10200503629,4276.72826123669,-182.419392236153,511.206863964247,0.758899786082052,0.241100213917948,0.741037700623585,0.258962299376415,9.03779253794618,2.87127991627772,0.343747328746591,0.120125600332897,39.5149835430282,59.5016268591276,21.7200486954573,19.7459358046193
"392",2022,3,6,2,"c","65-75",65,75,0.926048570279812,840.35883899611,89.615247566844,3.57716230211819,92.6048570279812,77.821310137435,8.29880718845472,0.331262603553539,0.442265001156872,0.000827573701864898,-561.570104187756,0.827573701864897,8.05859076364427,1.78473387356691,6.13041932559165,31.7882060693886,251.374679094182,1.84296955607132,8.50015737849985,0.390008773663047,0.00529671798950445,0.35422410987889,0.00502725560439116,-613.373191286507,5.29671798950445,-648.84754800369,5.02725560439116,41099.1031925299,54,70,8.9615247566844,6553.69113034546,7563.7606877534,8336.85214031837,1010.06955740793,1783.16100997291,0.697169513971126,0.302830486028874,0.573149481357744,0.426850518642256,5.78567537411506,2.51313181433966,0.189862989419927,0.141399614133612,22.1469724163014,76.0730939862163,29.5729441116002,17.2483620061266
"393",2022,3,6,2,"c","75-85",75,85,1.10209177382172,905.204460966543,52.7822271277566,2.52470190643285,110.209177382172,99.7618390057954,5.81708583214904,0.278245320243167,0.36005267783496,0.00074626292760248,-643.069522532468,0.74626292760248,8.034,0.488,7.414,27.7268644271605,261.16990446695,1.7,8.3,0.359229268504632,0.0051554550208479,0.306846495050242,0.00478021007588947,-643.88579166062,5.1554550208479,-695.814327375384,4.78021007588947,43500.9331381195,54,80,5.27822271277566,8205.74911005984,8224.1409244897,9490.24783373616,18.3918144298586,1284.49872367632,0.382714919062736,0.617285080937264,0.243205918026684,0.756794081973316,2.22628553343191,3.59080029871713,0.0676709085463681,0.210574411696799,6.07418471496141,92.2827981080408,31.4662535502349,16.3099202512709
"394",2022,3,6,2,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",2022,3,6,2,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",2022,3,6,2,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",2022,3,6,4,"c","0-5",0,5,0.107632575757576,114.754098360659,445.012485848081,11.4149738136466,5.38162878787879,0.617563959264795,2.39489200480554,0.0614311516884029,NA,NA,NA,NA,1,1,0,0,445.012485848081,0,11.4149738136466,NA,NA,NA,NA,NA,NA,NA,NA,12019.0406171892,56,2.5,44.5012485848081,NA,NA,NA,NA,NA,1,0,1,0,2.39489200480554,0,0.0614311516884029,0,100,0,38.9849764978058,NA
"398",2022,3,6,4,"c","5-15",5,15,0.123706887597378,162.962962962958,408.965857480812,11.4504018107299,12.3706887597378,2.01596409417944,5.05918933625444,0.141649356974478,NA,NA,NA,NA,1,1,0,0,408.965857480812,0,11.4504018107299,NA,NA,NA,NA,NA,NA,NA,NA,30936.7289503719,56,10,40.8965857480812,NA,NA,NA,NA,NA,1,0,1,0,5.05918933625444,0,0.141649356974478,0,100,0,35.7162887591927,NA
"399",2022,3,6,4,"c","15-25",15,25,0.0914783464432683,214.556902088993,398.30703833068,18.6179705506485,9.14783464432683,1.96273106210913,3.64364692432061,0.170314116010279,NA,NA,NA,NA,1,1,0,0,398.30703833068,0,18.6179705506485,NA,NA,NA,NA,NA,NA,NA,NA,8177.1961584498,56,20,39.830703833068,NA,NA,NA,NA,NA,1,0,1,0,3.64364692432061,0,0.170314116010279,0,100,0,21.3936872038293,NA
"400",2022,3,6,4,"c","25-35",25,35,0.250296538020504,250,401.26557705109,20.6912307645995,25.0296538020504,6.25741345051261,10.0435384762688,0.517894342776259,NA,NA,NA,NA,1,1,0,0,401.26557705109,0,20.6912307645995,NA,NA,NA,NA,NA,NA,NA,NA,10103.4602692502,56,30,40.126557705109,NA,NA,NA,NA,NA,1,0,1,0,10.0435384762688,0,0.517894342776259,0,100,0,19.3930260416221,NA
"401",2022,3,6,4,"c","35-45",35,45,0.370931847298559,420.732719678449,308.631913661507,14.493637312523,37.0931847298559,15.6063164929274,11.4481405869752,0.537615166240948,NA,NA,NA,NA,8.086,4.645,2.717,47.2971346885511,266.998125059793,3.47047327048448,12.9,NA,NA,NA,NA,NA,NA,NA,NA,16385.6495607184,56,40,30.8631913661507,NA,NA,NA,NA,NA,0.906111542774282,0.0938884572257186,0.864033073549092,0.135966926450908,10.373292329161,1.07484825781423,0.464517284473772,0.0730978817671758,57.4449666089537,33.6012861736334,20.6975290744026,13.6284394093456
"402",2022,3,6,4,"c","45-55",45,55,1.07951284138414,767.939266135995,122.388921114828,4.20183451450763,107.951284138414,82.9000299196921,13.2120411986608,0.45359343157821,NA,NA,NA,NA,8.07830690563284,2.48234917869644,5.35688889022749,44.3298765633499,249.631482149343,2.05793167003191,9.36256507899125,NA,NA,NA,NA,NA,NA,NA,NA,38184.7763522422,56,50,12.2388921114828,NA,NA,NA,NA,NA,0.722951364432363,0.277048635567637,0.678271548592213,0.321728451407787,9.55166321150841,3.66037798715239,0.307659519267808,0.145933912310402,30.728582210284,66.3120249429028,26.662723307472,21.5409856453895
"403",2022,3,6,4,"c","55-65",55,65,1.2387865416607,860.763359667252,68.2422431599792,1.93390124768529,123.87865416607,106.630206551044,8.45375723993192,0.239569083853337,NA,NA,NA,NA,8.08835792341195,0.796998449649432,7.1600564904398,41.3655891745531,253.523533708251,1.82335972310935,6.16970166772899,NA,NA,NA,NA,NA,NA,NA,NA,46360.4811261779,56,60,6.82422431599792,NA,NA,NA,NA,NA,0.405545014420982,0.594454985579018,0.2735966033143,0.7264033966857,3.42837910177967,5.02537813815225,0.0655452876013917,0.174023796251945,9.85364961832983,88.5229926548483,41.0917005978298,22.686466444489
"404",2022,3,6,4,"c","65-75",65,75,1.32584487249402,871.931140532376,66.2446299313385,1.82652393440035,132.584487249402,115.604543184271,8.78301029247291,0.242168739291231,NA,NA,NA,NA,8.1390946577836,0.492507843630868,7.50393067688898,27.2156169032534,308.918855360072,1.894778,7.40788636792262,NA,NA,NA,NA,NA,NA,NA,NA,44264.8419963156,56,70,6.62446299313385,NA,NA,NA,NA,NA,0.426930885939456,0.573069114060544,0.204203185594428,0.795796814405572,3.74973836538082,5.03327192709209,0.0494516280146559,0.192717111276575,6.05113792551696,92.1961347348725,41.7013490781584,14.3634858032199
"405",2022,3,6,4,"c","75-85",75,85,0.837730373674732,822.141560798547,101.486841641152,3.64611106837775,83.7730373674732,68.8732956941294,8.5018609771111,0.305445798777167,0.37819676237806,0.000762777178388624,-625.082774598466,0.762777178388624,8.168,0.881,7.124,30.3096516887937,352.416757106633,2.1,12.8,NA,NA,NA,NA,NA,NA,NA,NA,49947.9068316477,56,80,10.1486841641152,7810.81270977154,NA,NA,NA,NA,0.58981030055811,0.410189699441889,0.429801960575061,0.570198039424939,5.01448517821317,3.48737579889793,0.131281203163842,0.174164595613325,10.7859941234084,87.2184133202743,27.5325591489557,14.4331674708541
"406",2022,3,6,4,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",2022,3,6,4,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",2022,3,6,4,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",2022,1,1,1,"c","0-5",0,5,0.0524047476052161,94.4123314065501,460.936144271196,13.123884937754,2.62023738026081,0.247382719909014,1.20776211513267,0.0343876938881449,1.1306819639787,0.00158140806978536,120.877244112131,1.58140806978536,1,1,0,0,460.936144271196,0,13.123884937754,NA,NA,NA,NA,120.877244112131,NA,NA,NA,4973.50092786333,13,2.5,46.0936144271196,-986.620760693413,NA,NA,NA,NA,1,0,1,0,1.20776211513267,0,0.0343876938881449,0,100,0,35.1219281834149,NA
"410",2022,1,1,1,"c","5-15",5,15,0.0993596911072679,170.068027210887,390.095583052046,13.6857285786851,9.93596911072679,1.68979066508961,3.87597766343608,0.135980976415606,1.03841139926298,0.00135900770724409,29.4068045136364,1.35900770724409,1,1,0,0,390.095583052046,0,13.6857285786851,NA,NA,NA,NA,29.4068045136364,NA,NA,NA,9990.89212688455,13,10,39.0095583052046,-302.780194480819,NA,NA,NA,NA,1,0,1,0,3.87597766343608,0,0.135980976415606,0,100,0,28.5038228552627,NA
"411",2022,1,1,1,"c","15-25",15,25,0.0936486110495054,240.251858206203,368.178676184897,15.2000079362756,9.36486110495054,2.24992528230737,3.44794216427612,0.142345963117367,0.958115550297069,NA,-50.1805828900095,NA,1,1,0,0,368.178676184897,0,15.2000079362756,NA,NA,NA,NA,-50.1805828900095,NA,NA,NA,NA,13,20,36.8178676184897,343.707104306307,NA,NA,NA,NA,1,0,1,0,3.44794216427612,0,0.142345963117367,0,100,0,24.2222686809406,NA
"412",2022,1,1,1,"c","25-35",25,35,0.1882867059984,345.776031434185,339.696218374297,16.186683202612,18.82867059984,6.5105029971942,6.39602819978097,0.304773726125945,0.871734966059488,0.00118847293688853,-135.824292345968,1.18847293688853,3.159,2.855,0.408,38.3816045627913,364.382599963119,2.34902042799456,22.1,0.893958725936445,0.00690053844739945,0.867940432582654,0.00687145415664332,-113.793246023234,6.90053844739944,-139.585921488116,6.87145415664332,8992.23508455487,13,30,33.9696218374297,1102.68861891092,900.464539045847,1137.73140422831,-202.224079865077,35.042785317384,0.985170350727799,0.0148296492722011,0.985037595999384,0.0149624040006156,6.30117734484311,0.0948508549378595,0.300213578506876,0.00456014761906937,90.3767014878126,12.9154795821463,16.4879004508199,16.3394085915034
"413",2022,1,1,1,"c","35-45",35,45,0.270062793638234,461.368653421633,284.120193220213,11.2065009302422,27.0062793638234,12.4598507440156,7.67302931100855,0.302645894813067,0.780238567697318,0.00121626391502008,-226.527278782131,1.21626391502007,3.207,2.606,0.737,44.360346907941,297.572277015528,2.14015964865127,14.6,0.818355913560485,0.00700857221320461,0.827083947984809,0.00719261087808907,-188.740467861725,7.00857221320461,-180.088118674491,7.19261087808907,6972.12860834043,13,40,28.4120193220213,1993.43353347706,1610.27859070388,1525.05766011865,-383.154942773182,-468.375873358411,0.959546011504824,0.0404539884951756,0.960194277987848,0.0398057220121525,7.36262467153787,0.310404639470685,0.290598856456019,0.0120470383570481,81.2597443093234,22.9809791082008,20.3816628092827,20.7275877460342
"414",2022,1,1,1,"c","45-55",45,55,0.532055745330958,690.944881889765,177.062532949023,8.47173189274679,53.2055745330958,36.762119411647,9.42071379383799,0.450743362643944,0.783277964308978,0.00115933680464937,-223.514238328339,1.15933680464936,8.154,2.68,5.484,37.1,287.6,2,12.7,0.780001088106677,0.00667654681369093,0.654152150513453,0.00618117065598879,-226.762699066147,6.67654681369093,-351.520336348659,6.18117065598879,20287.1035350671,13,50,17.7062532949023,1962.20200731589,1995.8788931489,3409.32817348413,33.676885833007,1447.12616616824,0.791160640197474,0.208839359802526,0.756288329926229,0.243711670073771,7.45329795625004,1.96741583758795,0.340891944959321,0.109851417684623,32.8673043904832,67.2553348050037,22.6456692913386,18.55
"415",2022,1,1,1,"c","55-65",55,65,1.26973145627782,892.36111111111,51.1068675146845,1.9444972002179,126.973145627782,113.30589731368,6.48919973152178,0.246898926176081,0.594805508338773,0.001020058274214,-410.352353527025,1.020058274214,8.231,1.36,6.73,32.5603529780343,232.879993454651,1.71280276260921,10.8,0.703105108772952,0.00680392341521289,0.605791756678587,0.00626761767111241,-302.991874152302,6.80392341521289,-399.461372548669,6.26761767111241,26847.8862840837,13,60,5.11068675146845,4173.31061543056,2829.61528304044,4026.29212910235,-1343.69533239012,-147.018486328208,0.591057185649102,0.408942814350898,0.560286435312081,0.439713564687918,3.83548813042817,2.65371160109361,0.138334119229577,0.108564806946504,16.5229012270684,81.7640626898311,21.5629623569121,19.0099839215773
"416",2022,1,1,1,"c","65-75",65,75,0.774917542381691,809.145129224653,105.065342503853,4.008067382846,77.4917542381691,62.7020754968884,8.14169770025762,0.310592172601524,0.607891784240372,0.00104142493913319,-397.379555396718,1.04142493913319,8.062,0.740000000000001,7.23300000000001,41.5052249526111,268.175338851473,1.97074991058523,10,0.592297230007423,0.00597877748817646,0.573464861883046,0.00598894425947665,-412.838881297944,5.97877748817646,-431.50794435532,5.98894425947665,34969.8519022433,13,70,10.5065342503853,3998.49322161059,4207.25717990247,4466.81884539549,208.763958291875,468.325623784901,0.397968410559116,0.602031589440884,0.341731396198663,0.658268603801337,3.24013849302434,4.90155920723328,0.106139096791495,0.204453075810029,9.17886380550733,89.7171917638305,26.8175338851473,21.0606250593642
"417",2022,1,1,1,"c","75-85",75,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2022,1,1,1,"c","85-95",85,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2022,1,1,1,"c","95-105",95,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2022,1,1,1,"c","105-115",105,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
